index,CatAreaSqKM,WetAREASqM,WetPercentage,WetCntAll,WetCntWhole,WetCntPartial
iwi,0.15,0.5,0.27,0.3,0.14,0.36
ici,-0.15,0.15,0.59,-0.05,-0.14,0.1
wchem,0.14,0.47,0.25,0.3,0.14,0.36
cchem,-0.15,0.17,0.57,-0.02,-0.11,0.12
whabt,0.14,0.48,0.27,0.28,0.11,0.37
chabt,-0.13,0.2,0.59,-0.01,-0.11,0.13
wsed,0.12,0.4,0.2,0.29,0.14,0.35
csed,-0.11,0.21,0.54,0.03,-0.08,0.17
whyd,0.13,0.47,0.25,0.3,0.15,0.36
chyd,-0.12,0.17,0.56,0.01,-0.08,0.12
wtemp,0.13,0.48,0.26,0.29,0.13,0.35
ctemp,-0.13,0.17,0.56,-0.03,-0.11,0.1
wconn,0.16,0.33,0.19,0.18,0.11,0.19
cconn,-0.02,0.14,0.41,-0.01,-0.11,0.15
