comid,watershed,waterbody type,iwi,whyd,wchem,wsed,wconn,wtemp,whabt,ici,chyd,cchem,csed,cconn,ctemp,chabt,d15NBOM,urb200buf,agr200buf,wetland200buf,lakeimp200buf,Forest200buf,househec200buf,urbwshed,agrwshed,wetlandshed,lakeimpwshed,forestwshed,househecwshed
5881415,NAR,lake,0.421375954,0.889223334,0.887084489,0.900334055,0.866154636,0.820564964,0.834798829,0.430083516,0.889223334,0.887149259,0.903915014,0.866427449,0.820564964,0.848344953,4.73881048,15.33530572,2.909270217,11.98224852,5.963017751,64.9408284,0.909489371,22.41183163,2.229806598,15.88168373,8.296245734,57.24687144,0.634559474
5881851,NAR,lake,0.851517945,0.982200096,0.946222703,0.975799082,0.99113211,0.980700367,0.965988995,0.907557299,0.99015473,0.952903344,0.984243609,1,0.9933687,0.98380508,1.740212915,2.402957486,0,40.85027726,0.231053604,54.34380776,0.205380982,7.66509434,4.669811321,31.32075472,1.952830189,56.03773585,0.411425577
6116414,NAR,lake,0.262861325,0.815189958,0.851119863,0.845879825,0.787393547,0.715011071,0.795543371,0.415042898,0.890759099,0.888914661,0.904677887,0.844495658,0.790580212,0.86783131,1.246607145,20.73357106,0,4.075394804,5.076413653,69.94396332,0.209430011,11.57894737,1.569713758,6.795937211,2.083287165,78.15327793,0.092336103
6119286,NAR,lake,0.708506148,0.955168706,0.920997082,0.955364248,0.955319495,0.941335519,0.937439421,0.467373061,0.885938538,0.878310639,0.910241089,0.883754864,0.846761957,0.881784273,4.175845728,35.16949153,12.42937853,10.4519774,12.91242938,30.36723164,0.517890772,10.54203936,5.779964222,12.8568873,2.748694097,69.78711986,0.285430332
6119344,NAR,lake,0.756751052,0.964428867,0.92902931,0.960778526,0.966119261,0.955670995,0.952118455,0.768997744,0.970588235,0.93696154,0.949799519,0.977941176,0.970588235,0.9379692,3.229554926,15.75757576,1.991341991,12.98701299,5.398268398,67.35930736,1.01010101,7.014354667,1.560834953,10.80674481,1.354134019,75.38394032,0.155665601
6119376,NAR,lake,0.698014349,0.951977316,0.919985466,0.953957547,0.949502754,0.932880991,0.943203196,0.450109157,0.891439182,0.887338892,0.90641889,0.863031915,0.810777334,0.897179227,2.930209025,34.08430233,1.162790698,5.595930233,6.691860465,53.99709302,2.059108527,8.656995788,2.719934488,12.86265793,1.642840431,74.25713617,0.284666979
6119450,NAR,lake,0.840491547,0.983934535,0.939874321,0.975233192,0.982954303,0.977619879,0.969807494,0.85075586,0.987808599,0.942173149,0.978323874,0.982544706,0.976726275,0.973629179,-0.387864585,4.899777283,0,10.80178174,0.259465479,80.84632517,0,4.49374289,0,12.26772848,0.244216913,82.65073948,0.023174483
6129063,NAR,lake,0.250588763,0.794978632,0.797975953,0.842166656,0.816765854,0.755784723,0.759840796,0.301466637,0.821523902,0.828487985,0.858986594,0.835220995,0.779707459,0.791796105,6.741442204,95.58823529,3.151260504,0.210084034,53.25210084,0,5.322128852,95.91439689,2.918287938,0.194552529,53.55252918,0,5.447470817
6129647,NAR,lake,0.501057105,0.875081032,0.880040816,0.918956999,0.915949444,0.875103625,0.883303525,0.574603872,0.899249878,0.893834758,0.938783026,0.934076079,0.899272471,0.906550797,6.019587028,12.98969072,23.09278351,12.16494845,4.72371134,51.34020619,0.412371134,8.721422523,42.67569856,8.890770533,3.33784928,39.66977138,0.178756233
6130047,NAR,lake,0.393996187,0.869590541,0.837130155,0.882852303,0.872795441,0.832599268,0.843621573,0.404615817,0.875170692,0.867461231,0.891091441,0.854623824,0.810410724,0.863570044,10.96808377,59.88700565,3.389830508,5.084745763,20.55819209,22.03389831,0.866290019,52.63821168,3.004070968,13.01060299,23.3069919,26.98121548,0.408123169
6130077,NAR,lake,0.583234198,0.933535974,0.902657938,0.930854734,0.918421476,0.890875396,0.908757085,0.763236505,0.973308463,0.9324402,0.961566542,0.965392562,0.953856749,0.949776011,6.311958386,33.47742555,6.916426513,7.252641691,8.581652257,49.18347743,1.755790373,15.77514632,7.694750692,12.05026995,3.367633048,63.69946917,0.436056037
6130379,NAR,lake,0.212572369,0.768406355,0.775020476,0.829861332,0.792583003,0.724039829,0.749531601,0.244926527,0.802965329,0.829811316,0.826231405,0.795366795,0.727155727,0.769242188,8.067833112,79.40761636,0,14.24541608,33.85472496,3.667136812,5.720106566,94.81075934,0,2.547012616,59.66888836,1.975720067,2.065645746
6130407,NAR,lake,0.28790509,0.816116649,0.833782129,0.842558631,0.824403145,0.768779343,0.79232443,0.212304352,0.782301179,0.819137421,0.802967656,0.77658371,0.702111614,0.75672078,8.651836035,89.69072165,0,0.515463918,45.71305842,3.264604811,3.913707522,79.95139733,0,2.52126367,41.38092345,16.37302552,2.582017011
6130461,NAR,lake,0.315877487,0.842258896,0.809887562,0.868872591,0.840620727,0.789772413,0.802768251,0.444132209,0.878864932,0.849219455,0.900871651,0.892073171,0.858369193,0.862646128,8.319014867,68.7804878,0,13.79790941,32.59790941,15.19163763,4.397986837,61.73615077,0.328383781,7.438606511,30.62335808,19.16047973,1.792626436
6130483,NAR,lake,0.880279054,0.992291193,0.945346312,0.98229764,0.997233073,0.994294412,0.963464071,0.871712817,0.989744012,0.943575216,0.979267647,0.995277778,0.991437787,0.965968226,2.246704594,3.582554517,1.869158879,13.08411215,0.722741433,78.19314642,0.44132918,7.693538068,1.679462572,12.92386436,1.79318618,76.23160589,0.270135779
6130499,NAR,lake,0.707159455,0.948510882,0.91651951,0.950955852,0.964667998,0.942694153,0.940641813,0.51901698,0.882257006,0.89672063,0.922360441,0.916666667,0.876873794,0.884871263,6.147385793,9.627329193,38.81987578,23.68012422,2.657608696,21.66149068,0.198412698,6.382641748,14.22764228,27.23577236,1.933006018,51.01362053,0.227008764
6130525,NAR,lake,0.615736756,0.930715511,0.897796444,0.932154383,0.946641802,0.925793687,0.9020124,0.845950671,0.982443195,0.932836446,0.973386583,0.996124031,0.991855851,0.959808855,5.037455115,11.66407465,1.710730949,42.14618974,4.644634526,41.75738725,0.224641438,31.11353712,3.860658992,19.95831679,11.03999603,41.38547042,0.739932072
6130533,NAR,lake,0.548914615,0.912768976,0.892717543,0.920210784,0.914545168,0.882437631,0.90709622,0.3878022,0.863524709,0.868133133,0.889882528,0.845338983,0.79637195,0.863514503,5.612959291,30.58676654,7.490636704,34.58177278,13.26217228,21.97253433,0.610348176,25.88354577,9.154113557,12.81865585,9.81938007,43.56894554,0.624436719
6130539,NAR,lake,0.674728122,0.948716159,0.918168676,0.942021428,0.952847178,0.935440586,0.922507273,0.91653421,0.999794651,0.955979935,0.982851721,1,1,0.975665821,5.386881481,2.773925104,0,27.18446602,0.564493759,68.93203883,0.12328556,21.01943528,3.322332233,14.51411808,7.110157682,60.27136047,0.50931019
6130623,NAR,lake,0.432605562,0.883822395,0.870801282,0.893295783,0.868222892,0.821413926,0.882306462,0.437775409,0.883822395,0.870842146,0.897742201,0.868222892,0.821413926,0.888386575,6.380237542,54.84515485,1.498501499,8.791208791,18.74625375,33.46653347,2.264402264,55.37109375,1.708984375,7.91015625,19.86328125,34.32617188,2.34375
6130665,NAR,lake,0.402119033,0.873595935,0.862263145,0.883823043,0.87605042,0.834733894,0.825965165,0.412681342,0.873595935,0.862199042,0.889742717,0.87605042,0.834733894,0.842083393,7.348691197,68.42105263,0,16.39676113,32.14777328,13.76518219,3.283850652,68.83977901,0,6.629834254,30.8198895,23.75690608,2.909760589
6130687,NAR,lake,0.556180887,0.918184478,0.885035245,0.917456536,0.923850575,0.898467433,0.898743941,0.564184396,0.918184478,0.884970931,0.922367348,0.923850575,0.898467433,0.90688898,5.636082589,69.54545455,0,11.51515152,20.70454545,18.93939394,3.080808081,72.94832827,0,4.255319149,24.5668693,20.21276596,2.364066194
6130709,NAR,lake,0.724603906,0.95055508,0.961655641,0.951670322,0.953703704,0.932030783,0.937073268,0.729802203,0.95055508,0.962045759,0.953960965,0.953703704,0.932030783,0.941147783,5.719517332,16.33064516,2.822580645,9.475806452,4.177419355,66.33064516,0.336021505,18.70748299,3.854875283,0.113378685,5.350340136,74.48979592,0.667674477
6130879,NAR,lake,0.170675606,0.750264042,0.766920144,0.812643866,0.770041291,0.697463768,0.679627978,0.315630428,0.794481661,0.82728149,0.845266869,0.842857143,0.79047619,0.852717288,5.35653428,80.92783505,0,6.18556701,51.74484536,9.793814433,3.121420389,73.88316151,0,3.150057274,49.49427262,19.12943872,2.857324679
6130883,NAR,lake,0.849426303,0.985690459,0.943860103,0.978472303,0.98377064,0.976533793,0.971287619,0.862660204,0.990170806,0.946005994,0.976172427,0.98789522,0.983861992,0.970653343,1.602331704,6.830122592,0,14.18563923,0.595446585,78.98423818,0.019459039,6.640194132,1.125082727,12.17736598,1.029781602,71.67438782,0.075985979
6140328,NAR,lake,0.780343882,0.968715038,0.93543215,0.964431772,0.972397517,0.963627911,0.952912393,0.845212494,0.985499206,0.942808165,0.977907173,0.981558261,0.974597526,0.972405207,0.205306444,10.61946903,2.123893805,10.08849558,0.669026549,75.57522124,0.039331367,5.853051059,2.490660025,15.81569116,0.374844334,74.71980075,0.013837
6140340,NAR,lake,0.83840619,0.982364224,0.941102819,0.974102128,0.983466911,0.979951019,0.965998052,0.825073055,0.978145944,0.939876038,0.971228742,0.979910714,0.978655203,0.963563693,2.127376569,0,8.173913043,15.65217391,0,58.7826087,0,4.90671843,5.359646285,6.233150005,0.544807506,83.03677343,0.173742167
6140358,NAR,lake,0.826997801,0.97881625,0.937138038,0.97293136,0.984998962,0.975005977,0.964882357,0.84102156,0.985576472,0.940042343,0.978650943,0.979020979,0.972027972,0.974699639,2.311195859,11.16838488,0,11.8556701,0.362542955,76.11683849,0,8.316809246,2.781712084,10.51498499,1.783298397,78.13155062,0.226616056
6140366,NAR,lake,0.681958817,0.948931365,0.919966452,0.945787227,0.947020397,0.931261547,0.936541247,0.590726942,0.92812818,0.908255043,0.932344808,0.909132841,0.886619349,0.932459319,5.367288819,20.1011378,0,7.585335019,3.345132743,69.78508217,2.064896755,14.96652853,3.889065987,6.072680905,4.853681862,74.75294868,0.419721602
6140380,NAR,lake,0.817226384,0.97977244,0.931897358,0.97446533,0.978615364,0.972068018,0.9655483,0.925037238,0.998888302,0.952868264,0.990724499,1,0.998942918,0.982009867,3.67800306,0,0,26.55502392,0,70.6937799,0.093035619,9.512140789,1.180663845,19.3807084,2.892180887,69.01314324,0.170787852
6140382,NAR,lake,0.557497426,0.91123457,0.890772547,0.91200149,0.931907785,0.902794659,0.895134687,0.775456823,0.975222776,0.937788034,0.960561869,0.971296296,0.9598604,0.946812426,4.287477378,8.10546875,8.984375,25.09765625,0.634765625,55.2734375,0.509982639,13.17459104,19.2783978,13.338939,3.350175814,52.56077052,0.362244985
6140404,NAR,lake,0.789172667,0.971730534,0.932049628,0.96782681,0.974051066,0.963949003,0.958856717,0.235731308,0.782583471,0.823015265,0.838184756,0.775943396,0.714042685,0.788106178,4.060267446,52.8277635,16.70951157,6.16966581,20.43187661,17.6092545,1.199657241,8.579723707,4.061617089,13.22739897,1.800176357,72.2285207,0.11537208
6140426,NAR,lake,0.762005828,0.965343186,0.931577751,0.965869493,0.965289343,0.954577812,0.952072791,0.571123154,0.923996081,0.905533149,0.93112683,0.9140625,0.883941537,0.90729185,2.901604499,38.08777429,8.463949843,7.836990596,14.35188088,40.7523511,1.506443748,6.307548106,4.011137454,14.92529084,1.350140597,70.22385179,0.164795109
6140434,NAR,lake,0.837928893,0.981984178,0.94180507,0.976215276,0.981672491,0.976139628,0.968539835,0.821848416,0.982089231,0.940457982,0.972823977,0.97755102,0.972036474,0.962598356,0.303110315,10.53019146,1.17820324,6.77466863,2.221649485,74.74226804,0.392734413,4.594594595,0.732345248,17.64603313,0.681081081,70.56669573,0.055216507
6141098,NAR,lake,0.800641588,0.974216194,0.93690219,0.968128548,0.977396425,0.969407481,0.956265322,0.806990862,0.974216194,0.937751349,0.970197686,0.977430038,0.969407481,0.960889156,1.834365572,4.720087816,6.805708013,15.1481888,1.644346872,67.83754116,0.18294914,1.232665639,13.59784284,29.69953775,0.370955316,53.96764253,0.111282315
6141136,NAR,lake,0.556284825,0.920728037,0.883701153,0.915418363,0.933383075,0.909241654,0.880038269,0.66108952,0.947352178,0.911187953,0.928977353,0.948795181,0.931726908,0.932555334,3.875293137,43.40425532,0,22.55319149,15.4,31.70212766,1.300236407,54.97505136,3.31670091,13.12004696,16.92251247,27.97182272,1.705638718
6141156,NAR,lake,0.620051813,0.929053053,0.900886066,0.930262225,0.946820598,0.92060681,0.913629955,0.891344791,0.991924897,0.947638224,0.987255547,0.992493473,0.992443704,0.975127147,4.42467362,7.645259939,2.096985583,62.8221931,1.905635649,24.5522062,0.422309597,13.23761645,12.87107196,26.19851354,4.134389986,44.70828564,0.343363806
6141176,NAR,lake,0.720921773,0.955401545,0.921496278,0.956456113,0.961518723,0.945085113,0.942138828,0.502062629,0.887677222,0.88716885,0.911775828,0.919312169,0.872305141,0.871920763,4.918116503,22.0113852,24.09867173,7.779886148,9.184060721,39.84819734,0.400590344,12.76933545,6.118167385,15.51372193,2.041959628,61.37446133,0.20412792
6141178,NAR,lake,0.753669964,0.963651465,0.927246009,0.962258289,0.96645042,0.954379632,0.950328705,0.547629852,0.909007883,0.896384144,0.928862426,0.909010601,0.871620135,0.913224811,5.43667976,31.80628272,7.722513089,10.86387435,12,43.58638743,0.959860384,9.184397729,4.883884139,13.21735039,2.054265822,70.11252711,0.143106773
6141216,NAR,lake,0.665729435,0.950078807,0.922460991,0.948219345,0.940082645,0.916661322,0.929621941,0.671086765,0.950078807,0.922778972,0.950547587,0.940082645,0.916661322,0.934485458,4.660856128,21.88019967,1.830282862,19.0515807,5.015806988,52.99500832,1.525235718,22.81368821,3.379805661,17.65948458,5.435149979,53.99239544,0.868422288
6141222,NAR,lake,0.730932468,0.957423959,0.92600982,0.955944709,0.960589172,0.948402133,0.946660786,0.735586148,0.957423959,0.926833821,0.958058534,0.960589172,0.948402133,0.949740866,4.442409209,8.727272727,3.878787879,43.03030303,1.696969697,40.12121212,0.390572391,10.40036466,4.581022563,29.09671048,2.495327813,55.587632,0.339335005
6141228,NAR,lake,0.495308045,0.896719316,0.886147437,0.903202085,0.898743017,0.868186698,0.884462214,0.502518235,0.896719316,0.886605032,0.908084369,0.898743017,0.868186698,0.892052166,4.307515208,28.31050228,7.420091324,33.21917808,9.680365297,24.65753425,0.342465753,34.39428068,5.048477133,34.86925864,15.26197238,23.99862893,0.758985408
6141286,NAR,lake,0.558976385,0.921537196,0.907488303,0.922041281,0.916896705,0.89396266,0.884401354,0.622059635,0.934689679,0.918162461,0.934581811,0.931841564,0.917052487,0.907593644,2.051102739,0,0,2.477477477,0,88.06306306,0.05005005,0,0,0,0,100,0.086132644
6141286,NAR,lake,0.558976385,0.921537196,0.907488303,0.922041281,0.916896705,0.89396266,0.884401354,0.622059635,0.934689679,0.918162461,0.934581811,0.931841564,0.917052487,0.907593644,2.580162296,0,0,34.17840376,0,60,0,2.852720035,0.088456435,12.58292791,0.302963291,82.08757187,0.012285616
6141298,NAR,lake,0.789934701,0.974700389,0.938015738,0.966602997,0.973944253,0.965122829,0.950922454,0.77319704,0.973711878,0.937817498,0.967942608,0.96543849,0.955619528,0.948161138,3.030842894,12.85640228,0.88128564,36.80663556,2.324002074,46.5007776,0.449282875,10.835141,2.337310195,29.15401302,1.95808026,57.12039046,0.232586165
6149425,NAR,lake,0.655242922,0.9452449,0.920297333,0.944031732,0.937799029,0.917065372,0.927754705,0.670971918,0.953531398,0.923202839,0.950617445,0.935039998,0.913386664,0.93881837,1.032842772,15.48582996,0,6.174089069,2.271255061,74.08906883,0.359874044,5.466605672,0.228728271,7.91399817,0.593321134,84.6294602,0.083867033
6149459,NAR,lake,0.805628604,0.976887326,0.936158944,0.968654775,0.975809129,0.967359593,0.963427344,0.797634829,0.97784255899999994,0.935085161,0.968856811,0.973509934,0.962795151,0.960616695,0.766321199,21.43864598,5.007052186,5.923836389,6.643864598,60.43723554,0.611189469,9.773292784,2.128836052,14.41802599,2.085982859,67.37627868,0.25496882
6149619,NAR,lake,0.831845224,0.980010691,0.940532094,0.976032529,0.982230616,0.977826415,0.962716844,0.907768915,0.996173507,0.950031063,0.985535537,0.998493976,0.996612023,0.978044587,3.803891894,0,0.764818356,17.01720841,0,80.11472275,0,4.199840764,5.234872611,16.04299363,0.930533439,74.24363057,0.075194621
6149663,NAR,lake,0.681253369,0.950274184,0.924621855,0.949224267,0.94444921,0.928318015,0.931646934,0.699622207,0.957663285,0.927984718,0.958070496,0.941363445,0.92598078,0.942655826,2.774509735,10.66499373,0,2.132998745,3.624843162,73.902133,0.055764673,6.11898017,0,1.529745042,0.974504249,91.78470255,0.025180988
24978249,NAR,lake,0.737097917,0.961518278,0.927233214,0.957426568,0.95973996,0.948829158,0.948269069,0.766825601,0.966819438,0.930083988,0.967512187,0.955357143,0.954641754,0.966421176,3.012311047,12.45847176,5.481727575,7.973421927,2.074750831,71.09634551,0,13.8718734,1.78662583,7.574017356,4.268631955,74.84047984,0.199931938
166174965,NAR,lake,0.473324524,0.887094184,0.859709657,0.90274312,0.904099776,0.860871384,0.88332119,0.485690912,0.887094184,0.870694425,0.906921009,0.904321923,0.860871384,0.890622553,5.143478753,11.50097466,6.237816764,22.417154,2.085769981,57.89473684,0.151613602,14.24050633,7.278481013,3.797468354,2.911392405,71.51898734,0.210970464
