COMID,watershed,aliasid,waterbody type,LAT,LON
23764697,CAL,AL1,stream,44.5965,-123.1168
23763685,CAL,AL4,stream,44.6034,-123.1134
23765235,CAL,Barrett,stream,44.262294,-122.53956
23763821,CAL,BC1,stream,44.4733,-122.9569
23763815,CAL,BC3,stream,44.461418,-123.022984
23765201,CAL,Bigs,stream,44.284489,-122.613309
23763629,CAL,BigsAbove,stream,44.284202,-122.612403
23763627,CAL,BigsBelow,stream,44.284283,-122.614808
23763631,CAL,BlueAbove,stream,44.282965,-122.610125
23763629,CAL,BlueBelow,stream,44.283731,-122.61058
23763629,CAL,BlueLower,stream,44.283383,-122.610595
23765233,CAL,BlueUpper,stream,44.270014,-122.626487
23763803,CAL,BR1,stream,44.3495,-122.8483
23765175,CAL,BR3,stream,44.3196,-122.8378
23763635,CAL,CalapooiaLower,stream,44.273104,-122.585705
23764967,CAL,CC1,stream,44.4314,-122.9585
23764967,CAL,CC3,stream,44.4269,-122.9905
23764967,CAL,CC4,stream,44.445,-123.0083
23764967,CAL,CC6,stream,44.461,-123.0206
23765165,CAL,Cedar,stream,44.3096,-122.7042
23765277,CAL,CL16,stream,44.2461,-122.5016
23765249,CAL,CL16A,stream,44.2631,-122.4892
23765201,CAL,CL30,stream,44.2845,-122.6138
23763607,CAL,CL51,stream,44.3341,-122.7557
23765083,CAL,CL57,stream,44.3494,-122.7813
23763819,CAL,CL68B,stream,44.4742,-122.9884
23763813,CAL,CL68PT4,stream,44.472,-123.0598
23765001,CAL,CL69C,stream,44.3808,-123.0776
23764901,CAL,CL72PT7,stream,44.49,-123.119
23763871,CAL,CL75C,stream,44.57572,-123.01027
23763539,CAL,CLPT3,stream,44.4994,-123.0931
23763579,CAL,CR1,stream,44.3313,-122.8916
23765143,CAL,CR2,stream,44.3316,-122.891
23765073,CAL,CR4,stream,44.342,-122.9833
23763567,CAL,CR5,stream,44.3738,-123.0158
23763563,CAL,CR6,stream,44.3234,-123.0475
23763555,CAL,CR7,stream,44.4133,-123.0878
23763553,CAL,CR8,stream,44.42453,-123.08715
23763573,CAL,CR9,stream,44.3609,-122.9513
23765295,CAL,Eighteen,stream,44.242253,-122.359432
23763673,CAL,EighteenAbove,stream,44.242293,-122.358306
23763671,CAL,EighteenBelow,stream,44.241263,-122.360057
23765243,CAL,Hands,stream,44.2542,-122.5147
23763651,CAL,HandsAbove,stream,44.251724,-122.513222
23765287,CAL,King,stream,44.233097,-122.446158
23763639,CAL,McKinleyBelow,stream,44.265416,-122.563699
23765301,CAL,MK1,stream,44.2654,-122.5614
23765301,CAL,MK2,stream,44.2587,-122.5628
23763585,CAL,MS Perry,stream,44.3983,-123.0034
23763629,CAL,MS_Bigs,stream,44.2837,-122.6106
23763653,CAL,MS06,stream,44.244,-122.496
23763601,CAL,MS17,stream,44.35,-122.787
23763539,CAL,MS70,stream,44.4863,-123.0802
23763649,CAL,MSHN,stream,44.2528,-122.517
23763641,CAL,MSMK,stream,44.265878,-122.560651
23764943,CAL,N0767,stream,44.4704,-122.9868
23763677,CAL,Nfork,stream,44.237057,-122.414635
23763663,CAL,NForkAbove,stream,44.235689,-122.413751
23763661,CAL,NforkBelow,stream,44.234066,-122.414697
23763711,CAL,Oak 2,stream,44.4995,-122.8966
23763653,CAL,PottsAbove,stream,44.244501,-122.501804
23763651,CAL,PottsBelow,stream,44.245173,-122.50292
23764917,CAL,PV1,stream,44.4728,-123.0457
23764917,CAL,PV2,stream,44.4753,-123.0402
23765179,CAL,SweetHome,stream,44.294309,-122.639533
23763671,CAL,TreadwellAbove,stream,44.240356,-122.360467
23763671,CAL,TreadwellBelow,stream,44.239463,-122.360908
23765343,CAL,United.States,stream,44.236055,-122.383466
23765229,CAL,Washout,stream,44.265792,-122.553814
23765223,CAL,X1A,stream,44.28181,-122.604101
23763633,CAL,X1B,stream,44.277395,-122.592033
23765319,CAL,X1E,stream,44.236321,-122.399423
23763635,CAL,X1OAbove,stream,44.273924,-122.591639
23763633,CAL,X1Obelow,stream,44.274862,-122.593358
23765297,CAL,X4,stream,44.242533,-122.495493
