Site_ID,Site.name,Latitude,Longitude,COMID
AL1,Albany1,44.5965,-123.1168,23764697
AL4,Albany4,44.6034,-123.1134,23763685
CC6,CC6,44.461,-123.0206,23764967
CR9,CR9,44.3609,-122.9513,23763573
N0462,BC1,44.4733,-122.9569,23763821
N0463,BR1,44.3495,-122.8483,23763803
N0473,CL30,44.2845,-122.6138,23765201
N0477,CL47,44.3096,-122.7042,23765165
N0482,CL68B,44.4742,-122.9884,23763819
N0483,CL68H,44.4526,-123.039,23763813
N0485,CL68PT4,44.472,-123.0598,23763813
N0486,CL69C,44.3808,-123.0776,23765001
N0495,CLPT3,44.4994,-123.0931,23763539
N0500,CR3,44.3495,-122.9834,23765073
N0534,Hands,44.2542,-122.5147,23765243
N0767,Fence line,44.4704,-122.9868,23764943
N1113,BR2,44.3374,-122.841,23765175
N1118,CR5,44.3738,-123.0158,23763567
N1119,CR6,44.3234,-123.0475,23763563
N1120,CR7,44.4133,-123.0878,23763555
Oak 1,Oak 1,44.4988,-122.9018,23763711
PV1,Plainview ,44.4728,-123.0457,23764917
