comid,watershed,waterbody type,iwi,whyd,wchem,wsed,wconn,wtemp,whabt,ici,chyd,cchem,csed,cconn,ctemp,chabt,pN15,log10tn,log10no3,log10nh4,log10chloride,forspct,agpct,devpct,pcticnlcd,pcticstate,logwspop2010,logwspopdens2010
6115612,NAR,stream,0.756642306,0.964620007,0.927757875,0.968312621,0.956082536,0.957018625,0.954263555,0.762555047,0.964620007,0.927826254,0.969223163,0.958784327,0.957018625,0.958038973,3.259049892,2.001915352,1.410034503,1.019490163,0.931637389,92.619,3.665,3.404,0.392531876,1.825394598,4.418840608,3.33436646
6115640,NAR,stream,0.349628009,0.845252266,0.833721299,0.862423974,0.862868519,0.82292613,0.810163512,0.30319721,0.825119073,0.827123682,0.851626735,0.843920969,0.795660907,0.776889109,5.68073127,2.862727528,2.828215065,1.181700704,2.097451618,31.307,3.861,60.354,31.3916199,23.85676898,9.49597034,7.265936048
6115678,NAR,stream,0.660394857,0.944727964,0.908942121,0.944696519,0.94635359,0.930496123,0.924486058,0.316434459,0.840568624,0.828470029,0.869609174,0.830879261,0.77481258,0.811661785,5.652213817,2.603534088,2.359125618,1.554174076,1.392937739,71.173,2.14,19.5,3.800980075,5.154905224,8.279697134,5.311934026
6115742,NAR,stream,0.520221028,0.911429125,0.868415374,0.919566515,0.913532141,0.880968235,0.888117173,0.44935763,0.902248356,0.842012535,0.901620217,0.909773935,0.874763142,0.82432763,5.832432464,2.48383682,2.364203796,1.409273577,1.714700717,59.399,6.533,20.886,5.915594329,7.243658063,8.74305305,5.379481042
6115906,NAR,stream,0.492191099,0.894259458,0.876631243,0.901935214,0.907823082,0.871433959,0.879918045,0.416569147,0.88365461,0.83236401,0.85790904,0.881784128,0.847453355,0.883429576,7.463668839,2.679285228,2.493267003,1.386034995,1.857600442,49.934,16.891,18.841,6.234517666,11.00967237,7.71154898,4.81343411
6115948,NAR,stream,0.683877311,0.952624867,0.916870719,0.950617596,0.952353442,0.934222809,0.92574997,0.761948249,0.969229915,0.922457995,0.969201135,0.969569669,0.952018043,0.952607402,9.938577563,3.154423973,3.123198075,1.312663866,1.874260099,66.82,8.282,9.964,3.114010863,6.120253382,8.602085658,4.935830975
6116012,NAR,stream,0.623686831,0.935901169,0.898928321,0.933216508,0.942804405,0.922192975,0.91366228,0.310265082,0.832537968,0.842615113,0.855555471,0.827412012,0.775387223,0.805769778,7.130287022,2.45719435,1.991854904,1.54692497,2.017162447,55.042,3.169,28.048,10.13758116,11.67033727,9.06762407,5.751133269
6116048,NAR,stream,0.829542693,0.980297458,0.937523158,0.973608199,0.987783526,0.978215835,0.959440774,0.837979981,0.980297458,0.937786168,0.975608109,0.990072369,0.978215835,0.964705854,9.956754134,2.950810119,2.589375373,1.063220736,1.012664087,83.988,7.889,1.991,0.390752033,2.057292741,4.060443011,3.489605847
6116188,NAR,stream,0.613136039,0.935001852,0.901856131,0.920854269,0.942035591,0.922111763,0.909003032,0.575645091,0.916111272,0.897594266,0.922176188,0.940321229,0.909331563,0.887797869,10.28461903,2.832009826,2.625576858,1.458169314,1.756183755,67.93,10.255,9.443,2.228076708,9.531203704,7.213768308,4.945492091
6116726,NAR,stream,0.628895021,0.934049073,0.901636543,0.936983468,0.943763292,0.922677849,0.915233385,0.716727398,0.937484302,0.917456672,0.959819086,0.991477273,0.941373191,0.930187433,6.290397629,3.086715664,2.644163745,0.86332286,1.967316091,55.757,7.453,22.59,8.433241859,10.95645755,9.486379933,5.591156371
6116730,NAR,stream,0.810739444,0.977236695,0.936190695,0.971458959,0.976612092,0.969306874,0.963627907,0.83691358,0.98397829,0.938014465,0.975759212,0.984364249,0.978490032,0.96478527,4.19093277,2.477679688,1.002209273,0.892984551,0.951984442,64.536,1.162,3.981,0.487336861,2.485981989,6.826545224,3.587634445
6116764,NAR,stream,0.504262484,0.909094655,0.883346789,0.91624042,0.890948322,0.853947853,0.900788863,0.629784986,0.936462147,0.898839322,0.936630811,0.938310108,0.914540336,0.93089846,5.791763347,2.750276915,2.649834108,1.715919817,1.833825074,54.783,2.19,34.632,9.342833194,9.065242295,5.463831805,4.702056353
6119028,NAR,stream,0.461588731,0.89100458,0.814677892,0.905789353,0.898980391,0.876148858,0.891320718,0.488763946,0.89100458,0.851561942,0.910297447,0.899259227,0.876148858,0.898166506,9.008879718,2.930351402,2.738549084,1.176091259,1.548810194,52.108,7.955,35.544,15.83006536,17.1495848,6.068425588,5.562701136
6123667,NAR,stream,0.589017519,0.918361935,0.895629355,0.929918162,0.930270342,0.914915699,0.904796753,0.432402255,0.873997981,0.864434393,0.899902898,0.869465382,0.839999273,0.870800414,9.505690156,2.746895631,2.064015982,0.911210893,1.670610367,39.044,3.766,40.001,16.68818457,15.59960963,9.409600983,6.266829873
6123671,NAR,stream,0.266476065,0.816635915,0.815108679,0.840578783,0.821270859,0.763916071,0.759108283,0.624371306,0.941242608,0.909976693,0.944736206,0.927577034,0.903703704,0.920501454,14.15904608,3.373279893,3.240549248,1.868697326,2.121473002,16.932,1.914,74.018,37.56275929,33.05604133,11.33876254,7.325537939
6123991,NAR,stream,0.675158304,0.937120733,0.915163171,0.950813618,0.949993932,0.940216056,0.926974194,0.688139985,0.941495787,0.915506184,0.953459304,0.953436358,0.940216056,0.93406177,9.730690892,2.852161476,1.748397369,1.506410316,1.630154282,45.524,4.809,25.238,9.405198777,15.69119431,6.410174882,5.331052969
6124019,NAR,stream,0.520553433,0.909261107,0.879515223,0.910372731,0.913909548,0.889023454,0.880030382,0.80708065,0.970605595,0.928282947,0.971882536,0.983763917,0.97511646,0.960799165,8.570307584,2.769595895,2.047383914,1.001993174,1.949827214,32.738,4.41,39.722,16.87633668,15.8305236,9.94054246,6.306268411
6125259,NAR,stream,0.728800903,0.962868773,0.924163871,0.952298637,0.963151509,0.949929574,0.940012508,0.659982723,0.943260157,0.912774491,0.948880775,0.938358009,0.914379073,0.941523342,7.452403516,2.710909885,2.198481135,1.218272854,1.560490177,52.77,2.605,23.458,4.112673517,7.729638254,7.157735484,5.548832515
6125331,NAR,stream,0.547293089,0.914947337,0.88795863,0.921271985,0.916353267,0.894567689,0.892004672,0.507670097,0.882213894,0.861488585,0.924440892,0.904611473,0.889313909,0.89817681,9.983732883,3.177824972,3.089198367,1.261096258,1.936982504,49.712,6.194,31.28,11.71787156,11.54644166,9.099520537,5.86381733
6125347,NAR,stream,0.67993912,0.945576811,0.914115905,0.94768094,0.950172599,0.939823271,0.929525071,0.628073048,0.934535411,0.900432323,0.941955991,0.928983044,0.919980627,0.927141959,6.214895378,2.740068059,2.496378824,1.362915799,1.18882929,63.719,4.551,9.316,2.154870471,4.598548412,7.233455419,4.822608024
6125353,NAR,stream,0.615878678,0.932729259,0.906434031,0.934155348,0.935102597,0.913088256,0.913297441,0.599320956,0.926966483,0.899567087,0.932370762,0.93211805,0.903293118,0.915532172,10.56682925,3.010299957,2.80836224,1.658202253,1.772997766,61.372,3.119,23.065,7.956467985,8.714257813,7.844240718,5.216721844
6126609,NAR,stream,0.61679586,0.929441873,0.90760671,0.935033029,0.934517748,0.915179239,0.914325542,0.581664683,0.9168299,0.896893874,0.92882735,0.931407907,0.903813231,0.904668064,7.254783509,2.923775937,2.305415864,1.553907288,1.721955603,45.705,8.151,13.561,8.509603504,8.754437836,7.339537695,5.258621991
6128111,NAR,stream,0.469210695,0.89212723,0.870860531,0.910475716,0.88699573,0.852591047,0.877125698,0.415223899,0.869429818,0.853303999,0.895024264,0.865951646,0.821943114,0.87856484,8.698966687,2.851722979,2.662236365,1.04107672,2.063687672,47.423,16.507,24.689,8.707800838,8.330388561,7.439559309,5.265028748
6128185,NAR,stream,0.802298977,0.977386869,0.93829079,0.973312362,0.973701064,0.964130323,0.957455634,0.799793857,0.974768676,0.935735137,0.972258265,0.975665377,0.962618878,0.960255161,6.153657952,2.413460708,1.537075753,1.214128262,1.219216957,80.487,2.635,4.683,0.198447356,2.240235353,5.384495063,4.071858317
6128223,NAR,stream,0.457445702,0.884011489,0.871787728,0.901211007,0.886812545,0.854174769,0.869492492,0.470963408,0.868736224,0.858309095,0.900692939,0.89738033,0.881643109,0.88635847,10.57684144,2.931996083,2.728982445,1.539715773,2.001811502,43.966,12.168,31.027,14.20887227,12.98029291,8.808219665,5.541361431
6128255,NAR,stream,0.498997266,0.904001843,0.885545735,0.914716086,0.895476252,0.860598744,0.884253439,0.593392479,0.923745282,0.900000274,0.936391591,0.92213358,0.896219931,0.922319141,7.372596052,2.871552505,2.540512165,1.784089258,1.893829842,36.295,3.578,33.261,14.19390003,12.59139506,7.757051142,5.707541885
6128267,NAR,stream,0.54124514,0.908278414,0.888673222,0.92117983,0.918192456,0.887819987,0.892955599,0.388853273,0.840664388,0.853238859,0.900867911,0.870135806,0.809352894,0.854488852,9.562569298,2.964213416,2.55655456,1.868638562,1.759176794,25.935,9.296,34.016,15.09473248,13.58931798,8.82834762,5.654348122
6128289,NAR,stream,0.412868847,0.893220455,0.885167655,0.897392987,0.841674554,0.834642234,0.828324854,0.4442163,0.893220455,0.885102142,0.901821388,0.871518007,0.834642234,0.856535142,3.620702027,2.675944148,2.508497398,1.108429708,2.239559135,61.519,1.665,28.13,4.108757062,2.516785847,3.465735903,3.914334005
6128297,NAR,stream,0.56454873,0.919033912,0.892295996,0.925614719,0.92190549,0.899803157,0.89659598,0.232996808,0.788901015,0.809039483,0.832770617,0.813604511,0.752369762,0.716123071,7.496321354,2.616228626,2.262643276,1.692670699,1.679317068,44.246,6.733,26.659,10.65037014,10.62421794,10.52083302,5.801537377
6128365,NAR,stream,0.545851418,0.912427258,0.886922382,0.924735225,0.915316621,0.887595783,0.897814463,0.362898953,0.846107148,0.839233012,0.882589914,0.846804704,0.799638055,0.855149638,7.745928148,2.637836826,2.19295753,1.24137213,1.550966895,53.904,8.069,25.004,7.270467007,8.320441585,8.798303718,5.446611708
6128397,NAR,stream,0.235822896,0.811407595,0.809183118,0.836808984,0.802554782,0.735776832,0.726863658,0.242667853,0.807492784,0.81525531,0.841294862,0.798087265,0.729445696,0.752641874,8.362550436,2.976947124,2.634587089,1.985758692,1.705863067,13.036,2.377,77.952,31.87990627,23.35754657,9.076580382,7.260466894
6128467,NAR,stream,0.456333563,0.888130286,0.867050745,0.902298264,0.89060292,0.8580093,0.859478436,0.194909507,0.778991653,0.811113439,0.825084904,0.766736168,0.689122291,0.707583559,5.536915689,2.886411191,2.881189437,1.295677034,1.795958822,46.838,4.146,40.127,18.50112849,15.44256058,8.645234541,6.197722246
6128489,NAR,stream,0.48885142,0.900716969,0.877503513,0.913387362,0.895059489,0.862274891,0.877378592,0.158056885,0.75416907,0.755590599,0.795735032,0.760588015,0.679742846,0.674210564,11.19102733,3.117602692,3.080626487,1.209059034,1.826233342,52.961,6.435,28.065,11.61516859,11.01360702,10.24980403,5.657745714
6128493,NAR,stream,0.556865782,0.919385444,0.897061588,0.931041112,0.911367194,0.878909098,0.905366535,0.333740349,0.840344524,0.837600575,0.879764911,0.831154128,0.765685083,0.846868513,8.728189031,3.004321374,2.69134588,1.642632666,1.340909677,51.695,5.538,24.84,6.750981932,7.952333526,7.027314514,4.945819831
6128497,NAR,stream,0.757185425,0.963603443,0.92946553,0.963738279,0.966174403,0.956717056,0.949013655,0.853355239,0.985621449,0.941542929,0.978812884,0.985141636,0.977861853,0.975222542,7.570075378,2.522668496,2.031141746,1.151201249,1.020465011,74.413,7.612,6.69,0.856416185,3.328244173,6.184148891,4.13115228
6128555,NAR,stream,0.688399632,0.948579904,0.91616815,0.955898593,0.948896434,0.934145764,0.93485926,0.491842892,0.913315465,0.802399107,0.925293692,0.913209978,0.878339795,0.904278786,5.833868536,2.84539946,2.304063779,1.329377537,1.41854305,53.836,8.321,7.722,2.016924246,4.867713704,7.923710334,4.353401629
6128565,NAR,stream,0.670350668,0.945207761,0.912180764,0.951427734,0.944434625,0.926685104,0.933714209,0.73245078,0.951529389,0.920991594,0.962326136,0.966888518,0.946972926,0.94855895,8.470509333,2.893259509,2.629858953,1.653096686,1.605056978,62.177,6.334,16.811,5.092384237,7.62205341,7.621195163,4.854768009
6128589,NAR,stream,0.832838771,0.982760275,0.940013921,0.977750309,0.980625938,0.976304349,0.963080289,0.838850384,0.982760275,0.940102411,0.979088109,0.981889816,0.976304349,0.967368613,3.522885523,2.580150306,1.614200944,1.487223246,0.976024366,77.254,2.517,3.133,0.768326147,3.134916538,5.176149733,3.650806688
6128679,NAR,stream,0.518236901,0.90582989,0.887202028,0.920747866,0.905833923,0.871865137,0.886789509,0.267669801,0.818946198,0.834792315,0.855997132,0.784956972,0.711871028,0.81855164,10.23775304,3.206286044,3.185258765,1.802705327,1.771357722,42.497,7.858,32.956,9.170568001,8.331923918,7.607381426,5.234210384
6128721,NAR,stream,0.458249384,0.886669684,0.861180004,0.90311703,0.891684008,0.856501716,0.870087331,0.299948646,0.822024255,0.843721084,0.865120676,0.818425387,0.756242942,0.807692876,9.768480672,2.841174199,2.490798146,1.407186883,1.877075873,46.894,6.81,35.198,18.94147603,14.88890918,8.75636756,5.653701623
6128753,NAR,stream,0.793330209,0.976475405,0.924570139,0.969730723,0.976301995,0.967433868,0.95939224,0.790496906,0.973511676,0.932195102,0.968731895,0.97798627,0.961129869,0.956607458,5.452348648,2.807956941,1.98933856,1.61326026,1.770883057,60.847,4.606,7.814,1.190830946,2.777931334,5.991464547,3.746713731
6128819,NAR,stream,0.904676852,0.995349339,0.948085628,0.989514893,0.992002735,0.991749175,0.984766644,0.894576916,0.993312056,0.946786718,0.987173535,0.990336336,0.987654321,0.985141554,3.578592098,2.540065313,2.050418427,1.024198232,0.506725835,88.197,0.767,3.742,0.203084833,1.573850328,3.496507561,2.752277277
6128871,NAR,stream,0.771330354,0.96203884,0.930653098,0.967827832,0.977491226,0.958052268,0.950516829,0.69435356,0.941881479,0.919089555,0.956099424,0.955907934,0.93629928,0.937330538,9.469599985,3.028164419,1.364269504,1.460371562,1.020406347,49.561,12.837,6.952,1.688411633,5.233188306,7.5416831,4.540283764
6128885,NAR,stream,0.812349022,0.973343899,0.940075127,0.974246191,0.971435794,0.97368068,0.96341725,0.815495626,0.973343899,0.940390206,0.975453331,0.971435794,0.97368068,0.965628503,5.127070247,2.95471033,1.716904404,1.37417991,1.14650776,72.964,4.481,2.756,0.624660964,2.075780911,4.919980926,3.457530477
6128963,NAR,stream,0.662292442,0.937436584,0.905025348,0.953308252,0.949343242,0.9305029,0.926985223,0.476425308,0.883983877,0.877225795,0.915412877,0.887627033,0.850901565,0.888612106,7.435318685,2.632945978,1.730782276,1.337479228,0.964192069,59.806,22.161,8.887,8.3946813,5.024152739,6.159095388,5.401091707
6129021,NAR,stream,0.784102518,0.970781407,0.932265704,0.969419913,0.9702177,0.961383353,0.958151013,0.712614156,0.951252015,0.922129191,0.955549835,0.962798167,0.943856127,0.935562249,6.873059147,2.668116496,2.390115177,0.997036711,1.427274308,75.534,4.492,9.288,1.517846983,3.793129089,7.260522598,4.094261545
6129063,NAR,stream,0.250588763,0.794978632,0.797975953,0.842166656,0.816765854,0.755784723,0.759840796,0.301466637,0.821523902,0.828487985,0.858986594,0.835220995,0.779707459,0.791796105,14.34451364,2.9804747,2.799693357,1.674153574,1.662327474,4.236,0.185,85.631,46.53768499,39.45955598,8.800565992,6.584917565
6129145,NAR,stream,0.221428363,0.79297915,0.800070515,0.828273528,0.802251965,0.743737958,0.706217862,0.240555325,0.79297915,0.812272086,0.836762508,0.807081167,0.743737958,0.743553641,7.059739542,2.992843687,2.709311522,1.436385305,1.792859594,12.512,0,82.066,46.75678497,36.28126104,8.19753874,7.245244345
6129159,NAR,stream,0.838326241,0.980757558,0.940592897,0.975434148,0.981114341,0.976964541,0.971971032,0.813892554,0.974888209,0.93700853,0.972588293,0.980189937,0.971442417,0.962082629,NA,2.637408667,2.053823407,1.41788669,1.341586413,77.729,2.602,5.572,0.594048977,3.293680949,6.56948142,4.241884037
6129235,NAR,stream,0.802392124,0.97614269,0.93032351,0.969784343,0.977077054,0.968667711,0.962632564,0.771685826,0.964664096,0.926400836,0.967428165,0.970699711,0.954041013,0.963817479,8.597074023,2.76368475,2.553966723,1.321971056,1.681417988,72.226,3.184,9.229,2.385892116,3.685817968,7.225481473,4.159064532
6129237,NAR,stream,0.723732764,0.964010136,0.915332318,0.95755399,0.959569136,0.94959085,0.940030132,0.629263168,0.939245921,0.907814359,0.941185623,0.933482591,0.911516112,0.921531299,7.534743995,3.284656283,3.224274014,1.076349117,1.417640882,70.651,1.829,14.026,3.652268603,6.751910231,7.00488199,4.998347469
6129489,NAR,stream,0.659616166,0.941358389,0.902851788,0.942270366,0.951999008,0.934286152,0.926036044,0.601648566,0.91710028,0.890928153,0.933448391,0.949124868,0.91654393,0.906810266,11.16909196,2.929455201,2.719594767,1.496722133,1.627692976,45.54,6.927,28.784,11.55920041,12.13504608,9.560645069,5.953087851
6129529,NAR,stream,0.536560153,0.914987815,0.882361103,0.921976135,0.914276919,0.885033859,0.890839426,0.683795499,0.946924711,0.90608472,0.952253232,0.956612108,0.939737205,0.930994747,9.811771323,3.411619706,3.301247089,1.473326361,1.872994683,43.631,5.276,30.772,12.15069092,12.61169256,10.93608467,5.692665455
6129607,NAR,stream,0.794748858,0.978485294,0.919305347,0.971026922,0.976057647,0.970562582,0.960473839,0.809518034,0.978485294,0.929091375,0.972790389,0.976905056,0.970562582,0.965425185,4.329269794,2.65003248,1.588674993,1.027512692,0.697275343,59.39,3.903,6.346,0.681676413,1.654756079,4.9698133,3.438894618
6129631,NAR,stream,0.526938676,0.900676554,0.883075992,0.923945032,0.911150013,0.882132347,0.892120198,0.53380178,0.900676554,0.883664869,0.926785483,0.911895132,0.882132347,0.899633674,8.001561513,3.264109156,3.188084374,1.037585843,1.681312684,46.132,18.274,25.318,13.1929288,11.07193641,7.469654173,5.474190633
6129675,NAR,stream,0.485603501,0.89614212,0.88671221,0.911090143,0.898402643,0.860937442,0.867197997,0.512015782,0.902631759,0.890159651,0.919367592,0.903629494,0.867427081,0.884285021,9.004868948,3.346939463,3.201943063,2.669457283,1.207157782,43.123,4.395,31.34,6.751453488,7.490049972,6.598509029,5.13209704
6129677,NAR,stream,0.845213731,0.986594388,0.94618095,0.976535679,0.9833527,0.97808845,0.964002461,0.850641459,0.986594388,0.946176493,0.978169518,0.983606847,0.97808845,0.968326802,2.935230622,2.827730389,0.880756445,1.37476667,0.70419703,78.512,0.694,4.404,0.226545375,1.466364785,3.218875825,1.112789066
6129693,NAR,stream,0.684684935,0.944953078,0.90773511,0.944855493,0.961513472,0.949213605,0.925628408,0.458097621,0.866718915,0.860503433,0.908960383,0.889434881,0.859053794,0.884397856,8.84723517,2.812553077,2.376980043,1.680779554,2.011409764,28.943,3.99,36.77,17.81927316,14.61529085,8.005700679,5.895156497
6129701,NAR,stream,0.452303282,0.89311286,0.86646793,0.907221743,0.875160486,0.837685393,0.878797494,0.462655408,0.89311286,0.871170253,0.910622971,0.876793068,0.837685393,0.889061105,6.878984301,2.925871878,2.646965103,1.234340088,1.299206251,51.631,1.792,37.75,14.37490552,11.95787679,6.248042875,5.381600687
6129709,NAR,stream,0.674813991,0.951801328,0.904368901,0.947063626,0.951886504,0.937834794,0.927259911,0.485160998,0.894423391,0.873206684,0.908046648,0.897144748,0.86254466,0.884043044,8.210867298,2.974574322,2.823826869,1.28860689,1.548799529,64.595,1.874,23.083,7.24446598,9.040044974,8.092851028,5.222686448
6129717,NAR,stream,0.704608624,0.955651586,0.918300044,0.944998398,0.96498838,0.950630034,0.926187845,0.714720145,0.955651586,0.918716215,0.948850481,0.96578132,0.950630034,0.934473397,5.619692125,2.896097774,2.62334958,1.22528343,1.066632487,61.082,3.558,22.306,2.632991318,6.112718639,6.095824562,4.865352637
6129723,NAR,stream,0.769212923,0.967239636,0.917152076,0.957850869,0.980155231,0.962749652,0.959323323,0.789639183,0.967239636,0.928891861,0.966945808,0.980424039,0.962749652,0.962941693,3.661441036,2.883516078,1.772834927,1.975982944,1.197254916,60.896,9.828,6.322,0.034615385,0,2.890371758,4.34061876
6129729,NAR,stream,0.567530543,0.918504773,0.890282762,0.923089874,0.9326052,0.907749714,0.888120546,0.577773172,0.918504773,0.891279769,0.927657092,0.932791516,0.907749714,0.898511684,10.12328482,3.137670537,2.974496494,1.390740867,1.439105448,34.036,8.455,42.614,13.66826156,11.27445082,7.212294469,5.587494611
