comid,watershed,pcturbancat,pctforestcat,pctagcat,pcturbanws,pctforestws,pctagws
9407620,CAL,1.26,7.51,64.80,1.26,7.51,64.80
9407622,CAL,0.18,23.48,63.37,0.18,23.48,63.37
9407624,CAL,0.00,6.81,82.04,0.00,6.81,82.04
9407626,CAL,2.35,0.54,86.76,1.75,2.56,83.13
9407628,CAL,2.57,11.08,67.79,0.96,24.03,51.76
9407630,CAL,3.02,31.58,30.67,0.96,19.69,51.28
9407632,CAL,0.00,10.33,74.27,0.00,10.33,74.27
9407634,CAL,1.11,6.57,76.07,1.11,6.57,76.07
9407636,CAL,0.83,13.99,72.06,0.83,13.99,72.06
9407638,CAL,0.51,12.28,58.26,0.48,12.04,65.44
9407640,CAL,0.95,8.27,76.06,1.08,7.74,72.24
9407642,CAL,0.00,10.11,77.36,0.00,10.11,77.36
9407644,CAL,1.79,8.74,79.74,1.79,8.74,79.74
9407646,CAL,0.00,13.64,11.26,0.93,19.59,51.80
9407648,CAL,0.00,17.99,33.81,0.00,17.99,33.81
9407650,CAL,0.00,23.33,14.44,0.57,11.39,66.41
9407652,CAL,0.04,14.15,52.83,0.37,13.04,65.02
9407654,CAL,0.00,7.22,67.88,0.00,9.17,73.34
9407656,CAL,2.30,8.10,62.58,2.30,8.10,62.58
9407658,CAL,0.00,18.09,62.72,0.98,18.97,59.48
9407660,CAL,0.00,0.00,60.42,0.00,16.51,66.44
9407662,CAL,0.91,51.85,21.58,0.36,17.19,66.74
9407664,CAL,1.39,21.23,44.57,0.42,14.69,68.21
9407666,CAL,1.13,8.35,77.86,1.13,8.35,77.86
9407668,CAL,0.69,13.42,77.73,0.69,13.42,77.73
9407670,CAL,0.00,9.32,73.47,0.31,13.92,71.00
9407672,CAL,0.00,31.46,28.23,0.36,13.06,64.99
9407674,CAL,0.00,10.43,81.45,0.00,10.43,81.45
9407676,CAL,0.00,13.23,35.98,0.94,10.01,74.96
9407678,CAL,0.00,54.62,22.62,0.00,54.62,22.62
9407682,CAL,0.21,14.92,63.56,0.21,14.92,63.56
9407684,CAL,1.71,20.78,67.53,1.71,20.78,67.53
9407686,CAL,4.62,3.36,80.67,3.85,16.11,62.46
9407688,CAL,1.46,35.52,44.16,1.46,35.52,44.16
9407690,CAL,0.00,1.50,84.11,0.14,28.49,51.68
9407692,CAL,4.70,9.87,67.62,4.70,9.87,67.62
9407694,CAL,0.34,15.44,65.19,0.34,15.44,65.19
9407698,CAL,0.00,9.97,52.29,0.24,11.59,70.69
9407700,CAL,0.00,26.96,47.31,0.36,13.24,64.77
9407702,CAL,0.68,3.59,80.10,2.75,14.15,67.34
9407704,CAL,0.00,6.13,83.57,0.00,17.43,65.82
9407706,CAL,0.00,13.11,69.12,0.00,13.11,69.12
9407708,CAL,0.55,6.36,78.99,0.77,14.85,66.10
9407710,CAL,0.35,12.36,67.73,0.35,12.36,67.73
9407712,CAL,1.21,11.45,66.30,0.77,10.57,73.30
9407714,CAL,2.08,3.83,75.33,0.88,12.78,68.83
9407716,CAL,0.00,24.55,57.29,0.00,24.55,57.29
9407718,CAL,0.00,0.00,88.03,0.00,10.05,76.31
9407720,CAL,10.77,3.75,67.95,10.77,3.75,67.95
9407722,CAL,1.70,6.58,80.51,1.70,6.58,80.51
9407724,CAL,0.79,0.62,86.28,0.79,0.62,86.28
9407726,CAL,0.00,3.35,80.13,0.31,14.29,67.88
9407728,CAL,0.00,15.71,76.70,0.00,15.71,76.70
9407730,CAL,0.00,12.47,69.49,0.00,12.47,69.49
9407732,CAL,0.64,16.37,63.29,0.41,13.01,67.68
9407734,CAL,1.30,9.24,70.00,1.30,9.24,70.00
9407736,CAL,1.59,19.98,48.86,0.49,14.51,65.92
9407738,CAL,0.58,2.24,78.87,0.58,2.24,78.87
9407740,CAL,0.58,9.87,77.77,0.58,9.87,77.77
9407742,CAL,4.47,9.63,39.47,4.47,9.63,39.47
9407744,CAL,1.75,10.98,64.39,1.75,10.98,64.39
9407746,CAL,11.71,5.40,57.36,7.27,8.30,52.93
9407748,CAL,4.80,12.80,48.49,4.80,12.80,48.49
9407750,CAL,1.51,12.41,54.11,1.51,12.41,54.11
9407752,CAL,0.72,5.28,82.21,0.72,5.28,82.21
9407754,CAL,0.89,12.91,75.67,0.89,12.91,75.67
9407756,CAL,2.01,2.46,84.56,0.17,11.19,77.91
9407758,CAL,1.21,6.21,75.45,2.05,9.06,74.08
9407760,CAL,2.35,14.52,62.67,2.35,14.52,62.67
9407762,CAL,1.72,10.73,67.61,1.72,10.73,67.61
9407764,CAL,0.00,1.95,83.92,0.45,4.29,82.73
9407766,CAL,0.60,1.92,87.90,4.23,3.69,79.47
9407768,CAL,8.58,1.70,76.60,1.44,9.05,78.67
9407770,CAL,0.18,12.02,48.54,1.68,9.26,73.41
9407772,CAL,0.48,3.56,67.82,2.35,8.53,73.65
9407774,CAL,0.00,2.40,87.84,2.78,3.88,80.83
9407776,CAL,1.06,19.18,51.70,1.06,19.18,51.70
9407778,CAL,0.06,30.51,35.20,0.95,25.12,49.89
9407780,CAL,0.14,4.26,93.12,0.14,4.26,93.12
9407782,CAL,0.52,11.55,80.17,0.52,11.55,80.17
9407784,CAL,0.00,12.54,76.86,0.00,12.54,76.86
9407786,CAL,4.89,3.44,71.84,2.38,6.38,79.24
9407788,CAL,0.28,4.02,82.89,0.28,4.02,82.89
9407790,CAL,0.00,14.50,62.59,0.76,22.25,52.79
9407792,CAL,0.00,8.80,60.84,0.00,8.80,60.84
9407794,CAL,0.47,15.08,62.60,0.47,15.08,62.60
9407796,CAL,1.72,7.84,74.35,1.72,7.84,74.35
9407798,CAL,0.35,21.51,70.77,0.81,14.45,67.93
9407800,CAL,3.32,8.71,70.27,3.32,8.71,70.27
9407802,CAL,0.80,9.43,75.29,0.80,9.43,75.29
9407804,CAL,1.03,10.60,68.76,0.80,18.47,57.49
9407806,CAL,0.26,5.26,83.78,0.26,5.26,83.78
9407808,CAL,1.89,8.75,76.52,1.89,8.75,76.52
9407810,CAL,0.00,8.95,84.61,0.00,8.95,84.61
9407812,CAL,0.71,11.68,63.90,1.25,14.99,62.12
9407814,CAL,2.50,10.50,64.00,1.58,15.01,61.02
9407816,CAL,2.91,21.56,48.08,2.91,21.56,48.08
9407818,CAL,0.00,3.71,79.83,0.00,6.55,83.20
9407820,CAL,0.00,3.11,78.89,0.05,8.12,80.53
9407826,CAL,1.90,23.34,49.35,1.90,23.34,49.35
9407828,CAL,0.15,11.79,76.14,0.15,11.79,76.14
9407830,CAL,56.41,0.00,7.69,1.04,13.73,66.41
9407832,CAL,1.18,14.90,72.81,1.18,14.90,72.81
9407834,CAL,1.81,14.98,62.94,1.81,14.98,62.94
9407836,CAL,0.12,23.88,59.50,0.12,23.88,59.50
9407838,CAL,0.33,9.54,75.85,0.30,12.57,71.35
9407840,CAL,0.00,0.00,53.49,0.36,9.54,73.68
9407846,CAL,0.00,4.88,12.20,0.00,4.25,82.53
9407854,CAL,0.65,3.30,76.71,0.65,3.30,76.71
9407862,CAL,0.18,13.61,71.95,0.18,13.61,71.95
9407872,CAL,0.77,15.94,60.26,0.77,15.94,60.26
9407874,CAL,0.00,22.30,57.44,0.00,22.30,57.44
9407878,CAL,0.00,41.03,19.23,0.99,15.35,61.08
9407880,CAL,0.76,22.23,57.18,0.76,22.23,57.18
9407882,CAL,0.73,12.56,60.69,1.19,15.34,58.62
9407884,CAL,0.00,3.77,76.19,1.04,13.81,62.12
9407886,CAL,0.56,5.59,78.70,1.30,4.20,74.96
9407890,CAL,0.57,8.56,79.76,0.57,8.56,79.76
9407892,CAL,1.80,3.26,72.43,1.80,3.26,72.43
9408216,CAL,0.00,8.55,58.12,0.17,10.60,70.56
9408218,CAL,0.33,8.65,77.74,0.33,8.65,77.74
9408220,CAL,0.00,41.38,25.67,0.60,20.75,63.25
9408222,CAL,0.00,5.58,85.84,0.00,12.78,78.17
9408224,CAL,1.32,24.30,62.32,1.32,24.30,62.32
9408226,CAL,0.50,16.59,67.68,0.50,16.59,67.68
9408228,CAL,0.37,10.51,71.71,0.30,15.12,66.59
9408230,CAL,3.59,5.31,64.24,1.07,11.97,68.80
9408232,CAL,0.05,20.79,47.98,1.64,14.08,61.99
9408234,CAL,0.00,6.40,70.92,2.37,4.68,79.80
9408236,CAL,0.15,40.22,35.49,0.15,40.22,35.49
9408238,CAL,0.66,4.87,79.84,0.66,4.87,79.84
9408240,CAL,0.62,7.76,76.38,0.62,7.76,76.38
9408242,CAL,0.71,28.16,45.12,0.55,24.39,50.97
9408254,CAL,1.85,19.64,55.87,1.25,15.29,61.66
9408270,CAL,0.35,7.65,84.40,1.09,5.41,78.29
9408328,CAL,0.00,21.31,37.70,0.57,11.40,66.38
9408330,CAL,0.00,62.50,0.00,0.93,19.60,51.80
9408332,CAL,0.00,22.42,12.56,0.89,18.66,53.42
9408334,CAL,0.00,0.00,0.00,0.42,14.68,68.13
9408336,CAL,0.00,26.95,19.16,0.89,18.67,53.37
9408338,CAL,0.00,0.00,0.00,0.93,9.96,74.61
9408340,CAL,0.59,32.85,28.82,0.89,18.73,53.31
9408342,CAL,0.00,10.42,15.63,2.72,14.12,66.87
9408344,CAL,0.00,26.67,0.00,0.35,12.47,67.22
9408346,CAL,0.00,30.15,0.52,0.93,18.64,53.56
9408348,CAL,0.00,6.79,78.11,0.30,14.10,68.14
9408350,CAL,0.00,0.00,0.00,1.75,10.98,64.36
9408352,CAL,0.00,15.86,49.81,0.38,13.94,67.70
9408354,CAL,0.17,20.44,30.03,0.92,18.63,53.47
9408356,CAL,0.00,0.00,51.43,0.40,12.95,67.60
9408358,CAL,15.58,0.57,13.88,0.93,18.53,53.65
9408360,CAL,0.00,24.24,18.18,0.49,14.52,65.85
9408362,CAL,0.00,0.00,0.00,1.00,18.40,53.65
9408364,CAL,0.00,0.00,0.00,6.85,7.82,53.90
9408366,CAL,0.00,30.00,15.00,4.71,13.12,47.88
9408368,CAL,0.00,2.18,27.35,0.95,18.04,54.69
9408370,CAL,0.00,4.15,73.74,0.00,10.80,75.44
9408372,CAL,6.32,15.87,45.54,0.44,13.28,64.49
9408374,CAL,0.00,4.35,0.00,1.07,11.97,68.75
9408376,CAL,0.00,33.33,0.00,1.29,9.28,69.90
9408378,CAL,4.76,5.22,48.81,0.54,13.10,64.84
9408380,CAL,27.71,4.43,23.43,1.23,17.88,54.35
9408382,CAL,0.00,0.00,0.00,2.37,6.36,78.93
9408384,CAL,0.00,17.65,5.88,1.68,9.28,73.26
9408386,CAL,0.56,14.84,56.26,0.55,13.09,64.72
9408388,CAL,14.33,14.47,24.67,1.39,17.78,54.17
9408390,CAL,0.00,39.50,31.09,0.79,15.04,67.07
9408392,CAL,0.41,14.69,37.11,0.64,12.79,65.27
9408396,CAL,0.00,3.21,0.00,2.36,4.67,79.29
9408398,CAL,2.96,6.99,50.00,0.82,18.36,57.42
9408402,CAL,1.76,29.86,34.34,1.13,18.29,56.58
9408404,CAL,0.00,8.32,56.07,1.38,17.73,54.27
9408406,CAL,0.00,0.00,1.49,1.86,8.60,75.20
9408408,CAL,1.04,16.73,29.45,1.35,17.77,54.31
9408410,CAL,0.07,6.59,62.35,0.75,12.08,66.24
9408412,CAL,0.00,0.00,58.33,0.26,5.25,83.75
9408414,CAL,0.00,0.00,78.57,0.26,5.25,83.78
9408416,CAL,0.00,0.00,28.57,0.74,11.91,66.67
9408418,CAL,0.00,0.00,0.00,0.62,7.75,76.29
9408420,CAL,0.00,0.00,92.90,0.00,8.27,85.24
9408422,CAL,0.00,26.58,51.48,1.76,15.26,62.66
9408424,CAL,2.94,16.42,40.07,0.96,13.75,66.49
9408426,CAL,0.00,13.29,59.09,0.29,12.59,71.13
9408428,CAL,0.93,9.90,56.03,1.35,17.61,54.46
9408430,CAL,0.00,10.34,54.45,0.73,11.85,66.66
9408432,CAL,0.00,0.00,0.00,1.07,14.52,63.85
9408434,CAL,0.00,0.00,0.00,0.05,8.12,80.46
9408438,CAL,0.08,12.41,46.30,1.33,17.45,54.79
9408440,CAL,0.00,0.00,0.00,0.55,24.39,50.96
9408442,CAL,0.00,100.00,0.00,1.17,14.98,72.75
9408444,CAL,0.00,0.00,62.07,1.16,14.85,72.66
9408446,CAL,2.18,18.82,45.33,0.73,11.83,66.78
9408448,CAL,0.00,11.62,38.02,1.31,17.58,54.70
9408450,CAL,0.00,0.00,16.67,1.25,15.28,61.59
9408452,CAL,0.00,10.99,42.22,0.73,11.85,66.73
9408454,CAL,0.00,3.07,15.91,1.31,17.47,54.97
9408458,CAL,0.00,0.00,0.00,0.00,3.88,75.24
9408478,CAL,1.35,17.23,66.94,1.01,13.57,63.96
9408480,CAL,0.20,9.66,65.29,0.92,14.85,61.45
9408490,CAL,0.00,36.00,46.40,1.25,5.28,73.99
9408664,CAL,1.23,1.03,93.99,1.23,1.03,93.99
9408666,CAL,0.00,0.00,90.75,0.00,0.00,90.75
9408668,CAL,0.00,8.56,72.37,0.00,8.56,72.37
9408670,CAL,0.00,4.24,84.47,0.00,4.24,84.47
9408686,CAL,0.00,0.00,55.88,0.20,12.66,73.13
9408688,CAL,0.00,0.00,93.47,0.15,10.37,79.05
9408960,CAL,0.64,26.62,48.56,0.64,26.62,48.56
9408962,CAL,0.00,17.07,66.64,0.00,17.07,66.64
9408966,CAL,0.00,23.18,58.76,0.00,23.18,58.76
9408968,CAL,0.51,6.31,83.90,0.51,6.31,83.90
9408970,CAL,0.00,11.97,77.31,0.00,11.97,77.31
9415808,CAL,0.00,33.96,0.00,1.29,27.31,57.64
9415810,CAL,0.00,8.33,81.25,0.22,12.18,61.20
9415812,CAL,0.00,0.00,0.00,0.17,10.62,70.68
9415980,CAL,0.00,5.56,0.00,0.57,11.40,66.35
9415982,CAL,0.00,0.00,71.99,6.86,7.84,54.00
9415986,CAL,0.00,2.97,0.00,0.77,14.80,65.77
9415988,CAL,16.88,5.19,18.18,1.65,14.96,60.83
9415990,CAL,0.00,0.00,1.06,1.13,18.24,56.41
9415992,CAL,1.52,25.15,29.86,1.07,14.52,63.86
9415994,CAL,0.00,0.00,0.00,1.25,15.28,61.61
9415996,CAL,0.00,1.34,75.11,0.73,11.83,66.74
932060026,CAL,0.00,19.76,71.08,0.38,9.79,79.53
932060027,CAL,0.00,1.72,98.28,0.43,8.69,80.46
1916194,EFLMR,1.42,7.44,86.01,0.59,7.97,87.78
1916264,EFLMR,6.15,34.95,45.31,2.20,18.50,76.00
3932770,EFLMR,0.00,9.57,82.81,0.97,9.41,83.50
3932850,EFLMR,0.00,3.21,93.01,1.88,12.74,78.89
3932926,EFLMR,0.82,45.83,45.01,1.37,15.39,78.45
3932930,EFLMR,0.00,16.23,81.48,1.91,13.79,77.69
3932974,EFLMR,0.53,31.43,61.96,1.46,15.08,77.59
3933004,EFLMR,3.79,6.79,77.88,1.61,13.67,77.97
3933034,EFLMR,3.25,12.56,78.43,0.50,11.61,84.48
3933076,EFLMR,0.24,13.60,84.14,0.66,16.76,78.81
3933078,EFLMR,8.04,33.92,49.20,1.50,16.19,76.43
3933176,EFLMR,5.63,12.54,74.75,1.58,9.14,83.96
3933302,EFLMR,0.00,21.13,72.91,1.69,13.76,78.16
3934854,EFLMR,1.92,51.16,44.04,2.20,31.49,61.71
3934856,EFLMR,0.97,5.51,88.66,0.97,5.51,88.66
3934880,EFLMR,0.39,29.42,60.93,0.67,17.70,74.52
3934940,EFLMR,27.78,34.69,9.62,18.49,54.29,4.45
3934944,EFLMR,8.09,66.97,0.45,3.99,32.38,54.13
3935022,EFLMR,1.31,23.92,66.53,1.48,18.29,73.98
3935030,EFLMR,0.18,23.72,70.47,0.44,21.26,73.19
3935072,EFLMR,12.95,49.11,25.05,24.79,34.64,6.09
3935118,EFLMR,0.39,35.92,59.08,0.98,17.71,77.83
3935138,EFLMR,11.52,37.55,34.53,5.68,38.11,46.09
3935156,EFLMR,0.00,68.87,14.79,1.55,39.05,51.69
3935206,EFLMR,5.88,62.17,18.17,21.52,42.30,9.72
3935218,EFLMR,0.10,41.17,53.88,1.19,18.19,75.49
3935220,EFLMR,3.29,64.53,16.65,36.56,33.54,8.73
3935392,EFLMR,34.98,22.07,1.20,34.98,22.07,1.20
3935460,EFLMR,33.62,17.51,23.27,33.62,17.51,23.27
3935478,EFLMR,11.42,20.10,46.06,7.39,18.28,53.63
3935504,EFLMR,14.99,27.16,39.57,1.46,19.88,72.61
3935544,EFLMR,0.29,30.12,56.14,19.52,42.77,21.15
3935566,EFLMR,0.70,59.46,31.16,11.44,47.66,22.18
3935574,EFLMR,16.96,54.42,9.68,1.53,20.06,72.31
3935660,EFLMR,0.00,93.36,0.00,0.00,93.36,0.00
3935722,EFLMR,1.72,69.68,19.24,1.72,69.68,19.24
3935866,EFLMR,12.51,54.53,4.05,12.51,54.53,4.05
3935868,EFLMR,31.34,36.68,12.66,3.63,32.32,54.78
3935872,EFLMR,0.41,79.39,5.78,23.40,49.76,8.28
3935876,EFLMR,0.96,93.14,2.07,11.81,61.87,7.59
3935878,EFLMR,0.74,28.79,64.90,1.41,18.62,73.83
3936176,EFLMR,1.12,64.49,23.15,1.86,27.27,63.40
3936464,EFLMR,0.24,54.45,26.66,1.64,29.96,61.62
3936566,EFLMR,0.00,76.52,16.28,0.61,47.42,43.61
5881415,NAR,20.02,22.63,1.31,20.02,22.63,1.31
5881851,NAR,4.51,56.50,3.98,4.92,54.76,4.90
6115612,NAR,0.53,93.21,3.03,0.53,93.21,3.03
6115640,NAR,66.22,20.74,1.17,53.78,26.64,2.05
6115678,NAR,50.34,21.54,0.00,12.17,71.03,1.31
6115742,NAR,29.07,49.88,3.04,11.04,59.51,5.43
6115838,NAR,65.59,18.69,1.10,34.14,40.77,3.81
6115906,NAR,23.30,28.57,8.58,11.55,50.25,15.21
6115948,NAR,8.98,60.78,7.24,6.05,65.94,6.53
6116012,NAR,48.14,38.62,2.93,19.96,54.00,2.10
6116048,NAR,0.15,84.34,7.12,0.15,84.34,7.12
6116188,NAR,16.09,55.41,13.75,5.66,68.62,8.10
6116414,NAR,2.96,60.59,1.30,2.96,60.59,1.30
6116726,NAR,4.95,46.62,30.63,16.32,54.64,6.48
6116730,NAR,2.91,78.82,0.66,0.87,64.88,0.95
6116764,NAR,22.97,50.81,2.25,19.09,54.94,1.55
6119028,NAR,34.22,46.21,4.00,34.22,46.21,4.00
6119286,NAR,25.12,36.24,6.34,5.37,71.46,4.40
6119344,NAR,0.00,10.81,0.00,2.33,73.57,1.31
6119376,NAR,10.86,53.51,3.96,4.91,67.50,4.96
6119450,NAR,0.00,73.69,0.00,0.00,80.31,0.00
6123637,NAR,68.77,11.58,0.00,46.01,21.48,0.31
6123667,NAR,34.31,34.75,4.30,30.37,37.20,2.17
6123671,NAR,13.45,39.50,0.00,63.93,15.68,0.62
6123981,NAR,17.02,36.79,2.25,38.70,22.67,2.50
6123991,NAR,21.67,42.30,3.36,21.67,42.30,3.36
6124019,NAR,10.75,42.22,5.58,29.59,30.79,2.91
6125259,NAR,13.94,52.86,2.17,12.10,54.76,1.54
6125331,NAR,52.97,23.01,4.56,24.89,50.17,3.00
6125347,NAR,6.13,58.44,7.05,4.36,63.25,3.74
6125353,NAR,23.17,47.52,3.73,15.66,60.18,1.66
6126609,NAR,18.78,40.93,11.13,8.82,45.53,7.29
6128111,NAR,47.03,34.08,0.78,21.00,45.78,13.16
6128185,NAR,1.67,84.03,3.29,1.04,81.19,2.04
6128195,NAR,37.96,31.94,1.92,37.66,32.24,1.90
6128197,NAR,39.71,34.60,1.36,43.72,27.07,1.53
6128223,NAR,44.77,20.09,12.34,26.22,42.10,8.97
6128255,NAR,25.00,25.32,0.00,27.36,28.86,0.56
6128267,NAR,39.66,13.17,20.77,31.15,23.29,4.45
6128289,NAR,30.25,60.25,0.00,30.25,60.25,0.00
6128297,NAR,77.79,9.29,1.09,21.25,42.64,4.16
6128365,NAR,55.02,17.32,1.25,14.82,54.86,6.88
6128397,NAR,57.36,12.21,1.84,56.66,12.91,1.91
6128467,NAR,63.19,19.09,0.02,36.04,43.41,0.64
6128489,NAR,84.41,8.28,0.64,21.76,52.75,4.35
6128493,NAR,41.32,22.17,6.27,16.07,49.57,4.16
6128497,NAR,0.48,75.41,1.45,1.31,76.43,5.83
6128555,NAR,23.49,12.59,3.63,4.12,54.30,7.18
6128565,NAR,15.43,55.16,6.24,9.58,62.02,4.89
6128589,NAR,0.27,76.17,2.57,0.27,76.17,2.57
6128679,NAR,43.18,31.57,0.87,25.60,41.20,5.73
6128721,NAR,47.74,41.51,1.51,34.60,44.10,2.51
6128753,NAR,2.17,63.21,5.75,1.58,61.69,3.42
6128819,NAR,0.08,94.27,0.00,0.05,88.77,0.00
6128871,NAR,8.21,44.20,13.25,4.10,49.80,11.56
6128885,NAR,2.40,72.79,4.47,2.40,72.79,4.47
6128963,NAR,31.12,47.16,12.92,19.22,54.65,8.68
6129021,NAR,6.15,72.23,11.42,2.63,77.26,4.03
6129063,NAR,71.29,7.35,0.35,77.98,4.08,0.15
6129063,NAR,71.29,7.35,0.35,77.98,4.08,0.15
6129145,NAR,74.03,11.22,0.00,74.03,11.22,0.00
6129159,NAR,1.63,81.11,3.57,0.91,77.73,1.61
6129179,NAR,33.44,33.03,0.08,38.99,28.14,0.83
6129235,NAR,11.35,67.00,4.19,5.36,72.42,2.56
6129237,NAR,19.04,56.30,0.00,8.26,69.76,0.99
6129489,NAR,32.50,25.76,14.57,23.28,43.37,3.03
6129529,NAR,29.20,43.10,1.93,23.72,42.46,3.43
6129607,NAR,0.60,59.64,2.82,0.60,59.64,2.82
6129627,NAR,53.94,25.46,0.00,53.94,25.46,0.00
6129631,NAR,26.57,43.52,10.70,26.57,43.52,10.70
6129647,NAR,12.87,47.21,29.06,12.87,47.21,29.06
6129659,NAR,54.30,20.78,0.63,54.30,20.78,0.63
6129675,NAR,27.32,42.27,3.14,27.32,42.27,3.14
6129677,NAR,0.78,78.67,0.69,0.78,78.67,0.69
6129693,NAR,59.81,5.34,1.51,32.77,26.38,0.43
6129701,NAR,28.59,43.89,0.65,28.59,43.89,0.65
6129709,NAR,38.26,41.70,0.49,16.76,61.66,0.78
6129717,NAR,16.09,59.87,2.83,16.09,59.87,2.83
6129723,NAR,4.21,61.67,9.20,4.21,61.67,9.20
6129729,NAR,32.32,38.19,5.79,32.32,38.19,5.79
6130047,NAR,31.47,18.08,0.90,41.50,29.70,3.28
6130077,NAR,0.00,45.56,0.00,2.46,55.73,3.63
6130379,NAR,60.00,3.19,0.00,82.87,1.69,0.00
6130407,NAR,68.98,1.65,0.00,67.16,16.29,0.00
6130461,NAR,47.86,20.17,0.10,53.79,17.01,0.16
6130483,NAR,3.60,62.05,2.47,3.51,68.17,1.86
6130499,NAR,4.35,19.88,34.07,4.08,49.27,14.17
6130525,NAR,15.22,28.03,1.79,29.98,36.80,5.24
6130533,NAR,26.37,24.17,6.92,22.83,38.56,6.95
6130539,NAR,0.00,60.60,0.00,13.13,59.05,3.97
6130623,NAR,32.83,27.43,1.73,32.83,27.43,1.73
6130665,NAR,46.86,25.25,0.00,46.86,25.25,0.00
6130687,NAR,41.78,16.84,0.00,41.78,16.84,0.00
6130709,NAR,9.80,62.67,3.74,9.80,62.67,3.74
6130879,NAR,90.21,0.00,0.00,90.91,0.00,0.00
6130883,NAR,2.81,79.99,0.00,2.22,75.16,1.10
6140328,NAR,0.00,74.73,0.61,0.00,76.26,0.25
6140340,NAR,0.00,81.41,4.59,0.05,81.57,3.59
6140358,NAR,0.00,77.78,0.00,4.31,74.03,4.29
6140366,NAR,12.12,70.10,0.50,10.36,70.30,3.09
6140380,NAR,0.00,49.00,0.63,4.29,59.45,1.25
6140382,NAR,0.19,80.32,1.12,6.12,50.28,20.32
6140404,NAR,31.42,14.07,25.82,3.42,71.82,3.96
6140426,NAR,13.02,64.09,5.52,2.94,70.57,3.88
6140434,NAR,0.46,64.71,1.06,0.77,65.43,0.57
6141098,NAR,2.15,50.99,4.98,2.15,50.99,4.98
6141136,NAR,18.46,35.38,0.00,32.34,33.66,4.26
6141156,NAR,0.33,19.15,1.14,8.23,38.36,15.16
6141176,NAR,8.74,31.98,29.00,3.25,58.31,8.29
6141178,NAR,17.22,36.87,9.89,3.88,69.98,4.92
6141216,NAR,7.32,38.85,2.07,7.32,38.85,2.07
6141222,NAR,5.57,49.76,4.84,5.57,49.76,4.84
6141228,NAR,33.14,12.21,2.83,33.14,12.21,2.83
6141286,NAR,6.37,55.80,4.30,11.86,52.96,4.84
6141298,NAR,2.71,44.78,0.20,3.06,48.57,2.33
6149425,NAR,0.57,72.99,0.00,0.44,77.78,0.00
6149459,NAR,3.12,59.77,1.13,1.40,66.94,0.51
6149619,NAR,0.46,69.83,0.83,2.03,70.17,3.89
6149663,NAR,2.63,71.49,0.33,2.32,69.02,0.50
24978249,NAR,0.74,72.13,1.19,7.40,72.28,1.66
166174965,NAR,23.85,32.97,13.60,23.85,32.97,13.60
